item,user,rating,timestamp
B00004ZCJI,A2OQQT3X2H8BVB,5.0,1434153600
B00004ZCJI,A12ARNFY6IG33Z,5.0,1433721600
B00004ZCJI,A30IPG9D22QTV4,2.0,1433548800
B00004ZCJJ,A3CDLNPODR4DPX,5.0,1484179200
B00004ZCJJ,A3D035KQL9KQFK,5.0,1484006400
B00004ZCJJ,A19H8UMERV4QEG,5.0,1483747200
B00004ZCJI,AOS5B22QY4H,4.0,1433116800
B00004ZCJI,A1QVGS7WZFMN0X,5.0,1432598400
B00004ZCJJ,AU4KNKBSHIKRG,5.0,1483056000
B00004ZCJI,A1KZUQGQXM5JTL,5.0,1432252800
B00004ZCJI,A38FEJ8BPFY320,5.0,1432166400
B00004ZCJJ,A2IBMPI3KPBMBB,5.0,1482105600
B00004ZCJJ,A3D6JJHCWI4RFV,5.0,1481760000
B00004ZCJJ,A1R0PBOIOOIPZK,5.0,1481760000
B00004ZCJJ,A77UFJMWV0CX0,5.0,1480982400
B00004ZCJI,A25S1SY5QIN4SI,3.0,1431648000
B00004ZCJJ,A190TH2TMXLRPB,5.0,1480550400
B00004ZCJI,A1Z2D89VPJPD4I,5.0,1431129600
B00004ZCJJ,A2EAW9C31JE4L6,5.0,1479859200
B00004ZCJJ,ADB2I6MF2RYH4,3.0,1479859200
B00004ZCJI,AP0I52BS91F79,5.0,1430265600
B00004ZCJJ,A1GXXCTEBPNUQH,5.0,1478476800
B00004ZCJJ,A1B8EJQU73YGL9,5.0,1478217600
B00004ZCJJ,A24L9VQJR0SC1C,4.0,1477958400
B00004ZCJJ,A2XKSPQSPBSO9E,5.0,1477958400
B00004ZCJI,A3E0UUTSN81BUQ,5.0,1429833600
B00004ZCJI,A16VJ1B9TGRI83,3.0,1429833600
B00004ZCJI,A3SL7UWG7Z4H4T,4.0,1429488000
B00004ZCJJ,AAB39SXF8HDRX,5.0,1476316800
B00004ZCJI,A2DMFZESTQN151,5.0,1428969600
B00004ZCJI,A3G1SA4BNCPXQU,5.0,1428969600
B00004ZCJI,A3KHEUQGLCP6XH,5.0,1428883200
B00004ZCJI,A1PNZLHBSHXDJJ,5.0,1428796800
B00004ZCJI,A2UUDJ79MH50I4,5.0,1428710400
B00004ZCJJ,A2UVVA7YIAVRV8,4.0,1476057600
B00004ZCJI,A2GKVGAX1KCTJL,2.0,1428451200
B00004ZCJJ,AE2IDRV1J9E5I,5.0,1475625600
B00004ZCJI,A14JIZXOO0KY1,5.0,1427328000
B00004ZCJJ,A1HJKINMZ5C175,3.0,1474243200
B00004ZCJI,A3L9WR7LGB4ZZV,5.0,1427155200
B00004ZCJI,A3CG93783LP0FO,5.0,1426982400
B00004ZCJJ,A3K0MNJHO7R2MG,4.0,1474070400
B00004ZCJJ,A2TV53GLUBYO63,5.0,1473984000
B00004ZCJJ,AQOJHLLFE14GV,3.0,1473724800
B00004ZCJJ,A29HTPTAH1VKXL,3.0,1473379200
B00004ZCJI,AFOZBYPUAWT3E,5.0,1426204800
B00004ZCJJ,A37P779CLO36O2,5.0,1472601600
B00004ZCJI,AL52MVZXD9LGQ,5.0,1425945600
B00004ZCJJ,A15PF3UVSYVWH6,5.0,1471478400
B00004ZCJJ,ATZLO2NSO5C3C,5.0,1471046400
B00004ZCJJ,A3B75JRYE07CH,4.0,1470787200
B00004ZCJI,A2ZXTGSHCZT643,5.0,1424822400
B00004ZCJI,A1ZGNQ967XDXIV,5.0,1424649600
B00004ZCJJ,A3G6IKGM9O3WH5,5.0,1468972800
B00004ZCJI,A3FSYXF080S225,5.0,1424390400
B00004ZCJI,A2LHE7KRBEZPVB,1.0,1423872000
B00004ZCJI,A3C38H62E0UXLA,5.0,1423440000
B00004ZCJJ,A2Y29IRSI08F0I,5.0,1467244800
B00004ZCJI,A3Q7HWIL61OWPZ,5.0,1423008000
B00004ZCJJ,A460Q027OS30P,5.0,1466812800
B00004ZCJJ,A2VS590SKZLL4K,5.0,1466467200
B00004ZCJI,A3H5KJ8E29HY1I,1.0,1422230400
B00004ZCJI,A3NM0V35O5V89W,5.0,1421971200
B00004ZCJI,A3KRHNQ0J7U50D,5.0,1421884800
B00004ZCJI,ALON0IJJ76QJV,5.0,1421798400
B00004ZCJJ,A31GFK2WVO5904,5.0,1464825600
B00004ZCJI,AX7MXA975XBAV,5.0,1421625600
B00004ZCJI,AK8B4ETE3G6UB,4.0,1421452800
B00004ZCJJ,A3KYIWHC8WKPQU,5.0,1464739200
B00004ZCJI,A1Y3PKMAQEVHK7,5.0,1421280000
B00004ZCJJ,A1G6RZUUF8MBX7,5.0,1464048000
B00004ZCJI,A1TPUQUV3WN73A,5.0,1421020800
B00004ZCJJ,A1FNIBTI1D91KM,5.0,1463097600
B00004ZCJI,A1F32T6RX38JCU,5.0,1420329600
B00004ZCJJ,A1MVHJL5P64K1M,5.0,1462406400
B00004ZCJI,A3KTD7OZN76NL5,4.0,1420243200
B00004ZCJI,A16X3MH2FG1JOD,4.0,1419811200
B00004ZCJI,A2QOU3G17SZH52,5.0,1419811200
B00004ZCJI,A8RIPCG68GRZN,5.0,1419638400
B00004ZCJI,ANI3LXE1WPSP8,4.0,1419465600
B00004ZCJJ,AAE6E95VI7TY0,5.0,1459728000
B00004ZCJJ,AHA4XNFLSG7JH,5.0,1459123200
B00004ZCJI,AFJY469J3WGVO,5.0,1418774400
B00004ZCJI,ANNPIP24QZ7DQ,5.0,1418428800
B00004ZCJJ,A2OOZTXV7PM8X9,5.0,1456444800
B00004ZCJI,A1PSZRHNMI5NX3,5.0,1417910400
B00004ZCJI,A1O7HTEMY91P0U,5.0,1417910400
B00004ZCJJ,A1BQ0GQO5VTP3D,4.0,1456012800
B00004ZCJJ,A3FDAPE0GFNBKR,5.0,1455926400
B00004ZCJJ,A30UB41CYUO91G,5.0,1455753600
B00004ZCJJ,A2B38M097QTKS5,5.0,1455494400
B00004ZCJI,A2180JP0TBJZ8R,5.0,1417305600
B00004ZCJJ,A13VT2OT37R86F,5.0,1455235200
B00004ZCJI,A2LIGTSDHJY7U6,5.0,1417219200
B00004ZCJI,A1WXTY8DA2PMJZ,4.0,1417219200
B00004ZCJI,A2TNXYLKRSBVXK,5.0,1417219200
B00004ZCJJ,A37K9BUJ3K98YU,4.0,1454889600
B00004ZCJI,A2HJZ4L0Q1BXKB,4.0,1416614400
B00004ZCJI,AJDNV379EM66C,4.0,1416614400
B00004ZCJJ,A3QU89RBYRMR67,5.0,1454112000
B00004ZCJJ,A3UKPBTB65LLH6,4.0,1453939200
B00004ZCJI,A3U2O182B7IJWG,5.0,1415577600
B00004ZCJJ,AC2REEMGY968S,5.0,1453420800
B00004ZCJI,A1R9HCX8KEWFS6,5.0,1415059200
B00004ZCJJ,A370PRH0SXVZP7,5.0,1453161600
B00004ZCJI,A2A5FBW4HJKWBB,5.0,1414713600
B00004ZCJJ,A6N0NBG6Z13G5,5.0,1452384000
B00004ZCJJ,A3KVDU65F9GBJ,3.0,1451952000
B00004ZCJI,A3FJRIQ7FXM5D6,4.0,1414195200
B00004ZCJI,A1V1N74HGF670X,5.0,1414108800
B00004ZCJJ,A2H82MAEZ9IPUT,5.0,1451606400
B00004ZCJJ,APRNS6DB68LLV,5.0,1451433600
B00004ZCJI,A3QFD0J9ZWFOHX,1.0,1413936000
B00004ZCJJ,A1G2B8ML3MC0IG,5.0,1451260800
B00004ZCJJ,A1TF8YM1TQXV41,4.0,1450828800
B00004ZCJJ,A3IL7V7KU934X9,5.0,1450310400
B00004ZCJJ,APN1STMB4GXDX,5.0,1450051200
B00004ZCJI,A35IEUCZI097ZA,5.0,1411862400
B00004ZCJJ,A1TMYNF0F7U0C0,5.0,1448668800
B00004ZCJI,A2XTEZQASWZLJA,5.0,1411430400
B00004ZCJI,A8YX8EBL89IC1,5.0,1411344000
B00004ZCJJ,A3PRNX5PAHT6BH,5.0,1448150400
B00004ZCJI,A3F6WU0EJ1KYSZ,5.0,1411257600
B00004ZCJI,A2JASSZ5MBDP1P,3.0,1411171200
B00004ZCJJ,A1JLWHPYHCTBAP,5.0,1447632000
B00004ZCJI,ATHB818L77BI8,5.0,1410480000
B00004ZCJJ,A1BBZ6XG1E3YR5,4.0,1446681600
B00004ZCJJ,A3F388TBX5BHQQ,5.0,1446595200
B00004ZCJJ,A19YOR4TA9J2RK,4.0,1446422400
B00004ZCJJ,AND2UIWU47HGR,5.0,1446422400
B00004ZCJJ,A1QYTCXVMPWA2E,4.0,1446336000
B00004ZCJJ,A13A9XV81EQF30,5.0,1446249600
B00004ZCJJ,ADDOTT8YOT0NS,5.0,1446163200
B00004ZCJJ,A2ZC12MYUK8RLM,5.0,1445299200
B00004ZCJJ,A3IQKWA25HVA5U,5.0,1445212800
B00004ZCJI,A1124AVYIIU7ZA,5.0,1409097600
B00004ZCJJ,A1PW504CKM5HAC,5.0,1444953600
B00004ZCJJ,A2IWXP0TWG553L,5.0,1444953600
B00004ZCJI,A3KLDEKXJZNT13,5.0,1408752000
B00004ZCJJ,A32TNX40KOAA5C,5.0,1444003200
B00004ZCJI,A3VV2959J5X4PY,5.0,1408579200
B00004ZCJJ,A27Z06R9WC1FGH,1.0,1443916800
B00004ZCJJ,AWVEO8VUHS6Y,5.0,1443830400
B00004ZCJJ,A3IA28MYXB2SAM,4.0,1443052800
B00004ZCJJ,A3M7JD51RIFPNL,4.0,1442361600
B00004ZCJI,A3R5OSYPCESYFE,4.0,1407628800
B00004ZCJI,A3PU4D7YKP5KWG,5.0,1407542400
B00004ZCJI,A1AJB28XFQ853T,3.0,1406937600
B00004ZCJJ,A21V206B4L2Z3R,4.0,1441584000
B00004ZCJI,A2UIQDD0CLEH9A,5.0,1406678400
B00004ZCJJ,A2P00F1JTVFZ6I,5.0,1441411200
B00004ZCJJ,A37QPYNVOZQ6LT,5.0,1441324800
B00004ZCJJ,A1M0E3VQ1XIDM7,5.0,1441152000
B00004ZCJI,A5LKNEBSV0VF4,5.0,1406592000
B00004ZCJI,AB7T1DDG1HUOD,5.0,1406592000
B00004ZCJI,A2DAVZ0XIKHHLM,4.0,1406505600
B00004ZCJJ,A2HZLT6N4OLB4J,3.0,1440806400
B00004ZCJJ,A3HDKUTIY3UAVT,5.0,1440633600
B00004ZCJJ,AP1PAUV5LLJ0L,3.0,1440201600
B00004ZCJI,A2JVIA9P648H6Y,5.0,1406160000
B00004ZCJI,A39VK8BH47WDYS,5.0,1405728000
B00004ZCJJ,A19PXUQ68MWS3M,5.0,1439856000
B00004ZCJI,A1JOVP41EPZXJC,5.0,1405728000
B00004ZCJI,A3DU1OH7U1DJ71,5.0,1405123200
B00004ZCJI,A2VZ43530IHTJU,4.0,1405036800
B00004ZCJJ,A15XWZX260ORFF,4.0,1438387200
B00004ZCJI,AEAFHD09X8044,5.0,1404777600
B00004ZCJJ,A3FN77M2238QY2,2.0,1437523200
B00004ZCJJ,A22KAXBMNLYMKZ,5.0,1436745600
B00004ZCJJ,A15FPV8WAFQ04H,5.0,1434499200
B00004ZCJI,AGEWOMQ90BV8R,5.0,1400371200
B00004ZCJI,A3JJ222HEKM10R,5.0,1400112000
B00004ZCJJ,A2OQQT3X2H8BVB,5.0,1434153600
B00004ZCJI,A2UF34QX6DJJCV,4.0,1399680000
B00004ZCJI,A1OKPC1K12YZEP,5.0,1399507200
B00004ZCJJ,A12ARNFY6IG33Z,5.0,1433721600
B00004ZCJJ,A30IPG9D22QTV4,2.0,1433548800
B00004ZCJJ,AOS5B22QY4H,4.0,1433116800
B00004ZCJI,A1FQXSWVR6G3N3,4.0,1398384000
B00004ZCJJ,A1QVGS7WZFMN0X,5.0,1432598400
B00004ZCJJ,A1KZUQGQXM5JTL,5.0,1432252800
B00004ZCJJ,A38FEJ8BPFY320,5.0,1432166400
B00004ZCJI,AAQ9NJ480N9W5,5.0,1397606400
B00004ZCJJ,A25S1SY5QIN4SI,3.0,1431648000
B00004ZCJI,A3HN4Q8UMNKH47,3.0,1396310400
B00004ZCJJ,A1Z2D89VPJPD4I,5.0,1431129600
B00004ZCJI,A3L9E0YI7C5G0W,3.0,1396137600
B00004ZCJI,A2XRMQA6PJ5ZJ8,3.0,1396051200
B00004ZCJI,A3PU3EDJ2FG1AW,5.0,1395964800
B00004ZCJJ,AP0I52BS91F79,5.0,1430265600
B00004ZCJJ,A3E0UUTSN81BUQ,5.0,1429833600
B00004ZCJJ,A16VJ1B9TGRI83,3.0,1429833600
B00004ZCJI,A3TRY87JJCA5Y8,4.0,1394668800
B00004ZCJJ,A3SL7UWG7Z4H4T,4.0,1429488000
B00004ZCJI,A2VFCRISEPQT4F,5.0,1394496000
B00004ZCJI,A2IDRC0KFN4QQL,4.0,1394236800
B00004ZCJJ,A2DMFZESTQN151,5.0,1428969600
B00004ZCJJ,A3G1SA4BNCPXQU,5.0,1428969600
B00004ZCJJ,A3KHEUQGLCP6XH,5.0,1428883200
B00004ZCJJ,A1PNZLHBSHXDJJ,5.0,1428796800
B00004ZCJJ,A2UUDJ79MH50I4,5.0,1428710400
B00004ZCJI,A3TBMAWIIHKHFN,5.0,1393891200
B00004ZCJJ,A2GKVGAX1KCTJL,2.0,1428451200
B00004ZCJI,A1FLIYURKY1V7Q,5.0,1393459200
B00004ZCJI,A2QELFSPAXTK44,1.0,1393459200
B00004ZCJI,A3RIYQ9TY8I2E3,5.0,1393286400
B00004ZCJI,A18L7A43I409HU,3.0,1393113600
B00004ZCJJ,A14JIZXOO0KY1,5.0,1427328000
B00004ZCJJ,A3L9WR7LGB4ZZV,5.0,1427155200
B00004ZCJJ,A3CG93783LP0FO,5.0,1426982400
B00004ZCJI,AJZ6BJ38MF78W,5.0,1391126400
B00004ZCJJ,AFOZBYPUAWT3E,5.0,1426204800
B00004ZCJJ,AL52MVZXD9LGQ,5.0,1425945600
B00004ZCJI,A1VQHH85U7PX0,5.0,1390089600
B00004ZCJI,A39WU7E2QYISCH,5.0,1389916800
B00004ZCJI,A3I3OSZR5GDGV3,5.0,1389657600
B00004ZCJI,ANXEW7IDYDJEH,5.0,1389571200
B00004ZCJJ,A2ZXTGSHCZT643,5.0,1424822400
B00004ZCJJ,A1ZGNQ967XDXIV,5.0,1424649600
B00004ZCJI,A2QDA2XJ1X27N6,3.0,1389139200
B00004ZCJI,A2WI3QJA55S0YP,5.0,1388707200
B00004ZCJI,A3CU7BX8LGW86S,5.0,1388620800
B00004ZCJJ,A3FSYXF080S225,5.0,1424390400
B00004ZCJJ,A2LHE7KRBEZPVB,1.0,1423872000
B00004ZCJI,A10M0GF5ZFODYU,5.0,1387584000
B00004ZCJI,A1EX7MNFZYL58,5.0,1387324800
B00004ZCJJ,A3C38H62E0UXLA,5.0,1423440000
B00004ZCJJ,A3Q7HWIL61OWPZ,5.0,1423008000
B00004ZCJI,A23G3A8YQU6RJM,5.0,1387152000
B00004ZCJI,A3HLUBDLMU8RGO,5.0,1387152000
B00004ZCJJ,A3H5KJ8E29HY1I,1.0,1422230400
B00004ZCJJ,A3NM0V35O5V89W,5.0,1421971200
B00004ZCJJ,A3KRHNQ0J7U50D,5.0,1421884800
B00004ZCJJ,ALON0IJJ76QJV,5.0,1421798400
B00004ZCJJ,AX7MXA975XBAV,5.0,1421625600
B00004ZCJJ,AK8B4ETE3G6UB,4.0,1421452800
B00004ZCJJ,A1Y3PKMAQEVHK7,5.0,1421280000
B00004ZCJI,A1E31MMY0SL9J7,5.0,1385769600
B00004ZCJJ,A1TPUQUV3WN73A,5.0,1421020800
B00004ZCJI,A13VY7TIR4LB86,5.0,1385078400
B00004ZCJI,A1H4IVXNXWWBLV,3.0,1384387200
B00004ZCJJ,A1F32T6RX38JCU,5.0,1420329600
B00004ZCJI,AFR9GYKAHM37U,5.0,1384300800
B00004ZCJJ,A3KTD7OZN76NL5,4.0,1420243200
B00004ZCJI,AHR86ZEYETLJI,5.0,1383782400
B00004ZCJJ,A16X3MH2FG1JOD,4.0,1419811200
B00004ZCJJ,A2QOU3G17SZH52,5.0,1419811200
B00004ZCJI,A11P105WVK5240,5.0,1383091200
B00004ZCJJ,A8RIPCG68GRZN,5.0,1419638400
B00004ZCJJ,ANI3LXE1WPSP8,4.0,1419465600
B00004ZCJI,A3I2ESD62IHM85,5.0,1381968000
B00004ZCJJ,AFJY469J3WGVO,5.0,1418774400
B00004ZCJJ,ANNPIP24QZ7DQ,5.0,1418428800
B00004ZCJI,A2VSKUR61RYPYH,5.0,1378512000
B00004ZCJJ,A1PSZRHNMI5NX3,5.0,1417910400
B00004ZCJJ,A1O7HTEMY91P0U,5.0,1417910400
B00004ZCJI,A32T2H8150OJLU,3.0,1377907200
B00004ZCJI,A30ADSBTWCORYC,5.0,1377734400
B00004ZCJJ,A2180JP0TBJZ8R,5.0,1417305600
B00004ZCJI,A20WUUD9EDWY4N,5.0,1377216000
B00004ZCJJ,A2LIGTSDHJY7U6,5.0,1417219200
B00004ZCJJ,A1WXTY8DA2PMJZ,4.0,1417219200
B00004ZCJJ,A2TNXYLKRSBVXK,5.0,1417219200
B00004ZCJJ,A2HJZ4L0Q1BXKB,4.0,1416614400
B00004ZCJJ,AJDNV379EM66C,4.0,1416614400
B00004ZCJI,A2W73JAQ4AVCNJ,5.0,1376524800
B00004ZCJJ,A3U2O182B7IJWG,5.0,1415577600
B00004ZCJJ,A1R9HCX8KEWFS6,5.0,1415059200
B00004ZCJJ,A2A5FBW4HJKWBB,5.0,1414713600
B00004ZCJI,AWKF8G9RNSEWY,5.0,1373068800
B00004ZCJJ,A3FJRIQ7FXM5D6,4.0,1414195200
B00004ZCJJ,A1V1N74HGF670X,5.0,1414108800
B00004ZCJJ,A3QFD0J9ZWFOHX,1.0,1413936000
B00004ZCJI,A3JU16JTNLVK1J,5.0,1372377600
B00004ZCJI,ANC4BPHE3CK20,5.0,1371600000
B00004ZCJI,AECFRE7C0CCLU,4.0,1370822400
B00004ZCJJ,A35IEUCZI097ZA,5.0,1411862400
B00004ZCJJ,A2XTEZQASWZLJA,5.0,1411430400
B00004ZCJJ,A8YX8EBL89IC1,5.0,1411344000
B00004ZCJJ,A3F6WU0EJ1KYSZ,5.0,1411257600
B00004ZCJJ,A2JASSZ5MBDP1P,3.0,1411171200
B00004ZCJJ,ATHB818L77BI8,5.0,1410480000
B00004ZCJI,A1M2JTFHREYECK,5.0,1367366400
B00004ZCJJ,A1124AVYIIU7ZA,5.0,1409097600
B00004ZCJI,A2Y73AS8Q8B4ZD,4.0,1366761600
B00004ZCJJ,A3KLDEKXJZNT13,5.0,1408752000
B00004ZCJI,A2S6T0AUW40S28,5.0,1366243200
B00004ZCJI,A1ENBOTX03172S,5.0,1366156800
B00004ZCJJ,A3VV2959J5X4PY,5.0,1408579200
B00004ZCJI,A2FXBWR4T4OFQ,3.0,1365465600
B00004ZCJI,A2VVFWWJ0JN1ED,5.0,1364774400
B00004ZCJJ,A3R5OSYPCESYFE,4.0,1407628800
B00004ZCJJ,A3PU4D7YKP5KWG,5.0,1407542400
B00004ZCJJ,A1AJB28XFQ853T,3.0,1406937600
B00004ZCJI,A54S9CIUV5VNB,3.0,1363824000
B00004ZCJJ,A2UIQDD0CLEH9A,5.0,1406678400
B00004ZCJJ,A5LKNEBSV0VF4,5.0,1406592000
B00004ZCJJ,AB7T1DDG1HUOD,5.0,1406592000
B00004ZCJJ,A2DAVZ0XIKHHLM,4.0,1406505600
B00004ZCJI,A1VHCO8RQFIGQJ,4.0,1362355200
B00004ZCJJ,A2JVIA9P648H6Y,5.0,1406160000
B00004ZCJI,AY4WE4ONB6HPR,5.0,1362009600
B00004ZCJJ,A39VK8BH47WDYS,5.0,1405728000
B00004ZCJJ,A1JOVP41EPZXJC,5.0,1405728000
B00004ZCJI,A2Y1CUM55ASIOR,5.0,1360800000
B00004ZCJJ,A3DU1OH7U1DJ71,5.0,1405123200
B00004ZCJI,A2KCSXYY2DLKSI,5.0,1360713600
B00004ZCJJ,A2VZ43530IHTJU,4.0,1405036800
B00004ZCJI,ACCRTG2GO2ZAU,4.0,1359676800
B00004ZCJJ,AEAFHD09X8044,5.0,1404777600
B00004ZCJI,AR0GJX39FB0V5,3.0,1359331200
B00004ZCJI,AZS0Q5ILAQBBR,5.0,1359244800
B00004ZCJI,A1MFAPVBW9BEGD,1.0,1358035200
B00004ZCJI,A3M5CEQWC2ENSS,5.0,1357257600
B00004ZCJI,A1C9GOBC27LX1B,5.0,1356912000
B00004ZCJI,A2U7C3979YNQV2,5.0,1356652800
B00004ZCJJ,AGEWOMQ90BV8R,5.0,1400371200
B00004ZCJJ,A3JJ222HEKM10R,5.0,1400112000
B00004ZCJJ,A2UF34QX6DJJCV,4.0,1399680000
B00004ZCJJ,A1OKPC1K12YZEP,5.0,1399507200
B00004ZCJI,A1SFPA80X7TRBR,5.0,1356048000
B00004ZCJI,A29B4NIO3N8ZTA,5.0,1355961600
B00004ZCJI,A2K3YEJXPOM2RX,4.0,1355443200
B00004ZCJJ,A1FQXSWVR6G3N3,4.0,1398384000
B00004ZCJI,A1WBM6NQU7TK36,5.0,1355184000
B00004ZCJI,A1RV9RI9TADPNF,5.0,1354838400
B00004ZCJJ,AAQ9NJ480N9W5,5.0,1397606400
B00004ZCJI,A1XXMNLOLKNO0I,5.0,1353974400
B00004ZCJI,A3P4T1DKRWTL36,5.0,1352592000
B00004ZCJI,A4JYFR3IWASS0,5.0,1351209600
B00004ZCJJ,A3HN4Q8UMNKH47,3.0,1396310400
B00004ZCJI,AOMEH9W6LHC4S,4.0,1346025600
B00004ZCJJ,A3L9E0YI7C5G0W,3.0,1396137600
B00004ZCJJ,A2XRMQA6PJ5ZJ8,3.0,1396051200
B00004ZCJJ,A3PU3EDJ2FG1AW,5.0,1395964800
B00004ZCJJ,A3TRY87JJCA5Y8,4.0,1394668800
B00004ZCJJ,A2VFCRISEPQT4F,5.0,1394496000
B00004ZCJJ,A2IDRC0KFN4QQL,4.0,1394236800
B00004ZCJI,A1OGCPMSIVK7G4,5.0,1335139200
B00004ZCJJ,A3TBMAWIIHKHFN,5.0,1393891200
B00004ZCJJ,A1FLIYURKY1V7Q,5.0,1393459200
B00004ZCJJ,A2QELFSPAXTK44,1.0,1393459200
B00004ZCJJ,A3RIYQ9TY8I2E3,5.0,1393286400
B00004ZCJJ,A18L7A43I409HU,3.0,1393113600
B00004ZCJJ,AJZ6BJ38MF78W,5.0,1391126400
B00004ZCJI,A28RSMADFCBJDT,2.0,1325980800
B00004ZCJI,A37XQ1R7WFPXXP,5.0,1325548800
B00004ZCJJ,A1VQHH85U7PX0,5.0,1390089600
B00004ZCJJ,A39WU7E2QYISCH,5.0,1389916800
B00004ZCJJ,A3I3OSZR5GDGV3,5.0,1389657600
B00004ZCJJ,ANXEW7IDYDJEH,5.0,1389571200
B00004ZCJI,A3EAI3TX0HH2U7,5.0,1324425600
B00004ZCJI,A17KNKWCU3VQCC,4.0,1323734400
B00004ZCJJ,A2QDA2XJ1X27N6,3.0,1389139200
B00004ZCJJ,A2WI3QJA55S0YP,5.0,1388707200
B00004ZCJJ,A3CU7BX8LGW86S,5.0,1388620800
B00004ZCJJ,A10M0GF5ZFODYU,5.0,1387584000
B00004ZCJJ,A1EX7MNFZYL58,5.0,1387324800
B00004ZCJI,A2ALRZ0ENQLYY5,3.0,1320192000
B00004ZCJJ,A23G3A8YQU6RJM,5.0,1387152000
B00004ZCJJ,A3HLUBDLMU8RGO,5.0,1387152000
B00004ZCJJ,A1E31MMY0SL9J7,5.0,1385769600
B00004ZCJJ,A13VY7TIR4LB86,5.0,1385078400
B00004ZCJI,A14ZUOWHJL8FI9,5.0,1312243200
B00004ZCJJ,A1H4IVXNXWWBLV,3.0,1384387200
B00004ZCJJ,AFR9GYKAHM37U,5.0,1384300800
B00004ZCJI,AZ7N0TLPDP156,5.0,1308960000
B00004ZCJJ,AHR86ZEYETLJI,5.0,1383782400
B00004ZCJI,A37HULJ59GY82,4.0,1308268800
B00004ZCJJ,A11P105WVK5240,5.0,1383091200
B00004ZCJI,A2HMF8ZR67BNZS,5.0,1304380800
B00004ZCJI,A35IQ38TX2NNTX,5.0,1301097600
B00004ZCJJ,A3I2ESD62IHM85,5.0,1381968000
B00004ZCJJ,A2VSKUR61RYPYH,5.0,1378512000
B00004ZCJI,A32482Z7XIKDQX,3.0,1283126400
B00004ZCJJ,A32T2H8150OJLU,3.0,1377907200
B00004ZCJI,A2JL1GIC0JAFW9,5.0,1278028800
B00004ZCJJ,A30ADSBTWCORYC,5.0,1377734400
B00004ZCJI,A2E95ZZNAQ24GS,4.0,1276041600
B00004ZCJJ,A20WUUD9EDWY4N,5.0,1377216000
B00004ZCJJ,A2W73JAQ4AVCNJ,5.0,1376524800
B00004ZCJI,A3NX29Z4TQK3HM,4.0,1260144000
B00004ZCJJ,AWKF8G9RNSEWY,5.0,1373068800
B00004ZCJI,A1EH2S92FHWZRP,4.0,1254355200
B00004ZCJJ,A3JU16JTNLVK1J,5.0,1372377600
B00004ZCJI,A26X7W5UM5QFT4,4.0,1252713600
B00004ZCJI,ASJSX783R5HTZ,2.0,1252195200
B00004ZCJJ,ANC4BPHE3CK20,5.0,1371600000
B00004ZCJJ,AECFRE7C0CCLU,4.0,1370822400
B00004ZCJI,AGVWTYW0ULXHT,4.0,1244419200
B00004ZCJI,APFOCDQF9YXJT,4.0,1243814400
B00004ZCJI,A3OXHLG6DIBRW8,5.0,1243555200
B00004ZCJI,A3CBBQQXA7VV6J,5.0,1239753600
B00004ZCJJ,A1M2JTFHREYECK,5.0,1367366400
B00004ZCJJ,A2Y73AS8Q8B4ZD,4.0,1366761600
B00004ZCJJ,A2S6T0AUW40S28,5.0,1366243200
B00004ZCJJ,A1ENBOTX03172S,5.0,1366156800
B00004ZCJJ,A2FXBWR4T4OFQ,3.0,1365465600
B00004ZCJJ,A2VVFWWJ0JN1ED,5.0,1364774400
B00004ZCJI,A3C9PDZ3LAI85E,4.0,1225324800
B00004ZCJJ,A54S9CIUV5VNB,3.0,1363824000
B00004ZCJJ,A1VHCO8RQFIGQJ,4.0,1362355200
B00004ZCJI,A1GXOJYENYFP6W,3.0,1215820800
B00004ZCJJ,AY4WE4ONB6HPR,5.0,1362009600
B00004ZCJJ,A2Y1CUM55ASIOR,5.0,1360800000
B00004ZCJJ,A2KCSXYY2DLKSI,5.0,1360713600
B00004ZCJJ,ACCRTG2GO2ZAU,4.0,1359676800
B00004ZCJJ,AR0GJX39FB0V5,3.0,1359331200
B00004ZCJJ,AZS0Q5ILAQBBR,5.0,1359244800
B00004ZCJI,A2YEZ8Z3BW2SKG,2.0,1191542400
B00004ZCJJ,A1MFAPVBW9BEGD,1.0,1358035200
B00004ZCJJ,A3M5CEQWC2ENSS,5.0,1357257600
B00004ZCJI,A1EXGL6L0QQ0M5,3.0,1184284800
B00004ZCJI,AV8JMKG3LOULC,5.0,1182902400
B00004ZCJJ,A1C9GOBC27LX1B,5.0,1356912000
B00004ZCJJ,A2U7C3979YNQV2,5.0,1356652800
B00004ZCJJ,A1SFPA80X7TRBR,5.0,1356048000
B00004ZCJJ,A29B4NIO3N8ZTA,5.0,1355961600
B00004ZCJJ,A2K3YEJXPOM2RX,4.0,1355443200
B00004ZCJJ,A1WBM6NQU7TK36,5.0,1355184000
B00004ZCJJ,A1RV9RI9TADPNF,5.0,1354838400
B00004ZCJI,A376OJHLE6SU9Q,5.0,1138492800
B00004ZCJJ,A1XXMNLOLKNO0I,5.0,1353974400
B00004ZCJI,A9Y5O2R4D6EH5,3.0,1137369600
B00004ZCJJ,A3P4T1DKRWTL36,5.0,1352592000
B00004ZCJJ,A4JYFR3IWASS0,5.0,1351209600
B00004ZCJJ,AOMEH9W6LHC4S,4.0,1346025600
B00004ZCJJ,A1OGCPMSIVK7G4,5.0,1335139200
B00004ZCJJ,A28RSMADFCBJDT,2.0,1325980800
